LogID,DeviceID,TimeStamp,Voltage,Current,PowerW,EnergyWH,Frequency,PowerFactor
1,1001,1712275200000,231.2,0.06800001,13.7,0,49.9,0.87
2,1001,1712275200000,233.3,0.069,14.1,0,50,0.88
3,1001,1712361600000,233,0.069,14,0,50,0.87
4,1001,1712361600000,0,0,0,0,0,0
5,1001,1582281180000,231,0.07,14,0,50,0.87
6,1001,1582281240000,232.6,0.069,14,0,50,0.87
7,1001,1715015160000,230.4,0.06800001,13.6,0,50,0.87
8,1001,1715016000000,230.1,0.06800001,13.6,0,50,0.87
9,1001,1712404560000,229.9,0.06800001,13.5,0,50,0.86
10,1001,1712409180000,232.8,0.069,13.9,0,49.9,0.87
